index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
35,718457664494133248,Lyriczonehunnid,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Fri Apr 08 15:17:10 +0000 2016,83761639,1460128630170,14539,83761639,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
36,718458114769440768,anissyafira_,,Before I wake or Jungle book? Cepat pilih,Fri Apr 08 15:18:57 +0000 2016,126554053,1460128737524,55366,126554053,Before I wake or Jungle book? Cepat pilih
37,718458322119053313,atynellyna_,,@anissyafira_ before I wake tak best sgt :(,Fri Apr 08 15:19:46 +0000 2016,44123271,1460128786960,2150,44123271,@anissyafira_ before I wake tak best sgt :(
38,718458736180736000,surayazulkhairi,,Before I wake ... &amp; review lepastuh please  https://t.co/TFS3xC5DwJ,Fri Apr 08 15:21:25 +0000 2016,260758085,1460128885680,600,260758085,Before I wake ... &amp; review lepastuh please  https://t.co/TFS3xC5DwJ
39,718458916078616577,syazwananuar,,nak tengok before i wake,Fri Apr 08 15:22:08 +0000 2016,134788915,1460128928571,915,134788915,nak tengok before i wake
40,718459014325997569,nikhdyh,,Before I wake https://t.co/b2jQBjfkv9,Fri Apr 08 15:22:31 +0000 2016,280294063,1460128951995,499,280294063,Before I wake https://t.co/b2jQBjfkv9
41,718459397870120960,Tim_Verby,,"RT @Tyler_Horning: If I die before I wake, I pray the lord my soul to take ",Fri Apr 08 15:24:03 +0000 2016,545950987,1460129043439,398,545950987,"RT @Tyler_Horning: If I die before I wake, I pray the lord my soul to take "
42,718459781112066048,IdiotFrank_,,"IF I DIE BEFORE I WAKE, AT LEAST IN HEAVEN I CAN SKATE",Fri Apr 08 15:25:34 +0000 2016,2978937857,1460129134811,772,2978937857,"IF I DIE BEFORE I WAKE, AT LEAST IN HEAVEN I CAN SKATE"
43,718460137472663552,buddymcdermott,,Get a call every morning before I wake up from This credit collection company... Called back today pretending to be a credit collector lol,Fri Apr 08 15:26:59 +0000 2016,540634284,1460129219774,466,540634284,Get a call every morning before I wake up from This credit collection company... Called back today pretending to be a credit collector lol
44,718460474665271298,MadeInDetroit44,,@VareseSarabande When will the soundtrack for Before I Wake (2016) be released? I thought it was supposed to be released today.,Fri Apr 08 15:28:20 +0000 2016,156466608,1460129300167,167,156466608,@VareseSarabande When will the soundtrack for Before I Wake (2016) be released? I thought it was supposed to be released today.
